0,1,2,3,4,5,6,7,8,9
0.6374935938218098,0.1463393806697878,0.18337397222919039,0.704123100420096,0.7006165241940858,0.029130587766281302,0.8409249071635063,0.14495498646821703,0.8900128809317651,0.4668155648868242
0.3575283809921661,0.5392712222720606,0.11009500121876625,0.12932398257900501,0.4348415163371986,0.7938033564686133,0.3026568099111694,0.42382645453098067,0.9705314587213897,0.4405800660292334
0.05087960733967556,0.07926507527358195,0.12576879137389918,0.1847288951332775,0.6003372955943828,0.8209518226777165,0.6753530725767821,0.4270358460977517,0.006276552597399232,0.05514814331187823
0.8220769859309772,0.37840738582015676,0.6785126708584984,0.6752304771168027,0.7563965782880394,0.957965780950642,0.2115987709482975,0.7342114483710529,0.7653666446405357,0.670192011373991
0.7558703181007087,0.9908211327063311,0.26242853871011795,0.6331883922427947,0.21389846008064684,0.7088236101753839,0.4487542870001844,0.9912160438766551,0.2530792603994756,0.6301210497957684
0.2923956218331092,0.7418365223885124,0.12379325152484433,0.855242564204484,0.6013035326360232,0.11756179386723287,0.48112940122712344,0.4820353866655678,0.6779379210591923,0.776706591822805
0.13900177765189248,0.7157888722172312,0.022954054215252984,0.8130718250593634,0.9989141390952009,0.39323838245461185,0.14682738867417322,0.7804990558052042,0.7459206176392799,0.6369438767396105
0.7138736449803567,0.7248698763926608,0.10883452069074229,0.6200817914871405,0.07350501234040019,0.5936262649496875,0.8080544486688129,0.35276705476968995,0.23451763529046354,0.9147501642645571
0.6817787432329953,0.21662573289253684,0.01501946463199233,0.5598671891391271,0.9377752438895088,0.8566851266579069,0.0009110799762022115,0.5456691400376853,0.8632968749018491,0.6074604588622764
0.6660527796142928,0.47551087519424806,0.7907341772563548,0.18010173476055935,0.32717297936778433,0.26318572421017505,0.07513563937922929,0.5580131078218988,0.08624360425965916,0.8350024842213276
0.3702332889085467,0.6847461117893794,0.10170005171372598,0.912723630291028,0.20624844593735325,0.7555129121247887,0.6692649096735793,0.7779797555949217,0.46208437845879147,0.4825322661414052
0.021021439324831803,0.45177773965961754,0.6571579701123105,0.6361980416021177,0.7566702641150778,0.23023539961741135,0.35281898795694155,0.6482878244317506,0.07208816098431192,0.10383895457062886
0.8836703736147682,0.19687826216819904,0.9337653895601463,0.17102390910036747,0.7320591295228591,0.052078229134634,0.4503025548110412,0.07375878697216542,0.6989722481884418,0.13961263923917266
0.11598160098967558,0.6671712258868724,0.43802556000440573,0.5881368285268356,0.547508014407991,0.6334599970273989,0.6007014166758291,0.09722604672554436,0.5808797932223932,0.30846279626749684
0.7954253804266112,0.37145633341011364,0.9769839388949922,0.24063439306026868,0.5516577878342477,0.17686967682793253,0.6947441129893148,0.9833539877523862,0.2135819867870027,0.6161481933110068
0.5485838479488154,0.21000921798761318,0.06473253534034251,0.731782310734021,0.03899881311615949,0.1707222757179656,0.6811844003621189,0.19678580841822568,0.7720603727617912,0.07944191015714686
0.8825364173128147,0.37113828586057296,0.06018139428729641,0.672366884090451,0.6705822197475073,0.6891420956943034,0.389876730549529,0.49153391053499307,0.20295456049695715,0.15844059426988688
0.9975885864614381,0.20974566171746933,0.5282241864228122,0.6517245392496568,0.8720976869825644,0.4721551719727495,0.09903520319566161,0.7891986973857404,0.5033172541680561,0.8198396541515678
0.9572460116568452,0.6404592728393288,0.621505810683054,0.8969906787137746,0.39839299875478684,0.11531161032025572,0.7037570942997384,0.7877406114823361,0.2399446608880781,0.22275304894918802
0.23917616581630174,0.7686803529007249,0.08283882520240582,0.4098033589821499,0.36814848483842466,0.31193964247251105,0.1697064839844945,0.18304694100194663,0.8150977512426888,0.5925160616910177
0.3969514920441295,0.5045086367969798,0.45814584076994813,0.3990254334176414,0.9103695708458559,0.18691206412209704,0.6956954805493012,0.8737091974100688,0.008006590676453151,0.5530737577374865
0.06336104066647408,0.5803007384360586,0.12727375031516308,0.9612988599541048,0.08918380376505519,0.23397726938033891,0.7640478686235128,0.501678979567124,0.1858901317593249,0.6220782314014174
0.4490207738480605,0.33743857013718526,0.7469814862763993,0.9161786361466048,0.9978986180196867,0.6774449107286018,0.4735527157373385,0.840013595359103,0.5186626082589687,0.6385037831558354
0.4225562380744229,0.3143259040380605,0.5501153253666321,0.9767740492804222,0.05303746735650727,0.9001531321365369,0.8808920494549803,0.9540448858325441,0.218471066586304,0.36112452128765293
0.2550460177535563,0.41127343523434456,0.6588823670544726,0.07866557189983536,0.5589819318303327,0.7514827213204925,0.6846369237308676,0.7801675624804275,0.1455185254082758,0.258863008925834
0.7466757028726706,0.2650549780225041,0.3527366125573024,0.481396478210969,0.8019583440254229,0.7319560743234808,0.9356619902341098,0.6781428966833497,0.007660110511776397,0.9158571629932825
0.5206890025113026,0.6605903191264202,0.26762618608221955,0.8457879893225122,0.3496812924676328,0.6650849129675624,0.31888445380426667,0.9074488235996607,0.46676018277190934,0.45277159542402146
0.8216178469564448,0.8285803324844463,0.4891377057749867,0.47374744576289507,0.5571386220930865,0.48008449880377546,0.8478184652335411,0.7867119927213057,0.47033792354374837,0.9772703616373212
0.6019606902708522,0.8922128118354771,0.7346776300572471,0.28786691709430934,0.2720045611241647,0.2997835554788266,0.25571206805167757,0.4418847190389723,0.9493946787113103,0.9950937364705651
0.19822085579079496,0.3814661566499433,0.510776003804937,0.1073920279856222,0.5426089279821669,0.18046762987806753,0.13494718575238818,0.04401109469517139,0.9135718810289982,0.9229331272833569
0.4086363980380986,0.4697944882698337,0.5154598715033618,0.8092508537080669,0.04354955780397585,0.9902779981342381,0.9512679441863354,0.5310950739082385,0.35561958728610166,0.23008738319193023
0.8356717772290184,0.7787959088992806,0.703973969760242,0.45636911853555684,0.18887055422966215,0.20981024615573962,0.40599577157982836,0.6726556246382938,0.11385935432751937,0.725087466304757
0.6366562984530794,0.8172147425555161,0.0655365295657877,0.04522036744527802,0.9544358763532836,0.9871855354047766,0.03954961162547077,0.258005155117786,0.8043158772501176,0.5289392272161128
0.26856318188265915,0.23353135315253282,0.26111777858318486,0.15280831399742967,0.4956948802823712,0.13036586203975697,0.6208372302511799,0.10236378929257872,0.5239204762462438,0.23045164367512982
0.10177227598256189,0.5450891011543358,0.05545477475465033,0.459049395607409,0.055833428458253564,0.9266875924259892,0.6354515519185452,0.9575685018545709,0.6761124408411602,0.12334660975942191
0.09931392974038744,0.7152923059307621,0.4811650746090581,0.7225421578581501,0.048649679006564805,0.8846135399023923,0.5619776842907785,0.6536588685870639,0.04757811251217747,0.030098728110253603
0.021769788830046544,0.6291862283726052,0.10044899389223017,0.1321955180229688,0.6698965228439909,0.27244799323388635,0.27391444121356967,0.3597826286431026,0.16712546893259905,0.3064315754279925
0.8239295528492682,0.27501846532889906,0.19065256193515345,0.639330329714419,0.24175336304033168,0.9460836177927324,0.4596535746335577,0.6934390187803989,0.9505881713908619,0.7754489836681915
0.33567666179258027,0.557829127907341,0.9420508937606261,0.2141056459490538,0.4704848253931745,0.23122543892429148,0.3683797210682077,0.7340496669205134,0.8985999519734252,0.058639715028011685
0.7345881779925949,0.20204921849090518,0.30189301589264506,0.5566838727307978,0.9001678414578107,0.6991159204835252,0.0809592753141527,0.6742494990708405,0.6612403159286214,0.05787729426643351
0.9338753447907916,0.8031071130447751,0.0381545227967216,0.8655779239641512,0.7662188093013675,0.9101824306579039,0.4756685983686899,0.82093398472288,0.5887087533872833,0.3373718304020623
0.4642896576058516,0.4815411877235368,0.1740573828404457,0.3803115598087007,0.10653083436976463,0.9122249982565617,0.9149586410145356,0.3383626116185554,0.41651881978809935,0.5433830193382824
0.43844881784383216,0.3131292645805198,0.7758173513075309,0.5120859710881164,0.17905507824245237,0.8783921593038496,0.3407731634482224,0.7086672782329666,0.4839182996694886,0.2478247607433035
0.3913633307663963,0.1819891867190676,0.5892939958854742,0.1304026719801964,0.3264426635848302,0.8718570376450896,0.4599451337462427,0.41828377258466864,0.3652886076402393,0.42977602409928317
0.6666119699660784,0.8563655705976937,0.27531558042314763,0.8782112689106238,0.30617780117629145,0.5544642373437528,0.0233538901586694,0.11853166709516705,0.4086700276264438,0.15147897795934706
0.22542902932350228,0.7291665356405438,0.1547283854997722,0.18651091555904564,0.8729540712045029,0.48032389988245205,0.1594245812104519,0.8181508046566865,0.9001141157817492,0.5593220179960525
0.2714153560609667,0.629999663469039,0.1990540516027981,0.6555157077254836,0.18301941759227114,0.8225580434044517,0.3535217690819764,0.6812538657565488,0.6272490880540192,0.8025638036083322
0.26134469962315643,0.2529811341226136,0.8909701338907591,0.6093151762778628,0.7232134519377729,0.9132925838603828,0.5780208270286724,0.36429339974779185,0.880174863237498,0.7720604834387311
0.35091875347773704,0.0199611499740191,0.0014647530705375056,0.7460571528197257,0.6184140615187076,0.7798506430697812,0.6967454825672528,0.9385238820458787,0.19814011426075584,0.7269579376315332
0.6779504833771787,0.43048685758576843,0.42384152358020766,0.31205749300007046,0.77805427366004,0.507186695382792,0.06130836663876216,0.17112001262572496,0.6918982083419866,0.8458208472140216
0.06760805460233288,0.8552605108466863,0.9625459150744764,0.4887365579291083,0.34441719441184837,0.9850131842030166,0.6549958620564514,0.48614064184535977,0.3009246788607025,0.31412576249535795
0.3412977356575876,0.3816345022499834,0.25371557402266764,0.06421671362523762,0.9985033419925553,0.5434773189576471,0.9442674759939774,0.18818526952986225,0.8666375844040907,0.5150531375508249
0.5919564460446839,0.8800752816620414,0.729166407751992,0.1583405678260622,0.4041162383045075,0.7769271640879094,0.832436243476829,0.5898159623250048,0.3082328541816701,0.22656351505145345
0.14775636155715777,0.09814137425149205,0.38913717561796124,0.8170949266610675,0.3498356143035857,0.09158844972800417,0.5411597392030014,0.15236375816803494,0.36580110882825945,0.43343432062622467
0.7255061658579369,0.3937245137072679,0.288223579367452,0.33661269776889347,0.8166867194673129,0.20538879782364183,0.22805586401521472,0.05703164878792222,0.7899035865695097,0.8333469966343602
0.007658023344418896,0.30130417588484126,0.5698765841785738,0.3214343708366246,0.06564017741580064,0.42956250548436126,0.3714144651540552,0.1283091969754061,0.1831195051627117,0.08407920546131431
0.5878621639430435,0.07853914609945656,0.9487291624555937,0.07621983992614179,0.008064679001932862,0.527484561961471,0.6440797370633209,0.4260097578804557,0.3961164384079279,0.5263470533961592
0.7011812328662472,0.26994849351822714,0.701476622748003,0.7157067059080648,0.9119737614188091,0.3441682677640442,0.5820939176488845,0.17768723496604122,0.27655656738333456,0.3672893476959779
0.4896047865805594,0.8710728345248122,0.3008974997356799,0.2531869077371589,0.8913910535640168,0.03119825984472735,0.03182671295792927,0.42339863384058884,0.6571219758644636,0.4073651887635925
0.05699989852494647,0.9726733219957582,0.6222786507433831,0.3576240508180253,0.5630150980993729,0.3436008513537161,0.5665746560586923,0.8120087058294575,0.513849919326877,0.6509026376424343
0.15479792272020054,0.33302782105293016,0.8686590926772794,0.041882334236182484,0.16506982389954383,0.23903530537822237,0.06438727246189935,0.7556277150262617,0.6894735893341195,0.6001489713843449
0.6697004829309948,0.7841239666712061,0.5063998188726417,0.7950562803373238,0.6379352397125718,0.2663407467214687,0.8082052968838336,0.03935727736754824,0.5872640111753397,0.09090897539351639
0.23105222035558426,0.30039683606955236,0.1521989144572281,0.515635768009671,0.31292204164256543,0.8848180836689269,0.9160761971815776,0.4728949373960415,0.9769386474760682,0.453984860977942
0.4894422507468251,0.997643544386029,0.6243165600512763,0.05876669953013325,0.16924917680361784,0.7202152386397416,0.38338872172362815,0.5619683128007825,0.9477086645316705,0.9726842460681341
0.40868744263994583,0.6353354319660074,0.4325721385917921,0.9695049388020914,0.16457413830945922,0.11897140428234743,0.36351888196032445,0.15919212644256375,0.2647263678488113,0.8136767718287817
0.9158021417070248,0.06792843458158859,0.02622109525697902,0.2523014094016862,0.035832948820286314,0.5585273651164814,0.17498463295765054,0.5366875809460855,0.8398040956668913,0.2746062554387759
0.48692494915942763,0.08089744688036382,0.7461034457040293,0.47316486494550036,0.16519855366863656,0.0809536150484036,0.030466296651897373,0.0822443423899808,0.8541225077988654,0.650059748048797
0.04275263660312978,0.23460129097042193,0.9446208757023606,0.908407552928644,0.9171648619440214,0.8302353743847405,0.7858958807102945,0.17429619988321388,0.5827994242364664,0.46441317170285257
0.6517594785814956,0.014962440290867907,0.32731657106457346,0.11621398771427105,0.50608396591261,0.7434254202993609,0.7228303630303405,0.3715787230935377,0.9623793852462967,0.8100488167753757
0.05018572676452737,0.3667559496958357,0.9433944387873924,0.1737998284447787,0.5918386430118922,0.2538028274499513,0.32001953499528335,0.3588544212233882,0.7826539848961842,0.12031271015307832
0.8204217872335825,0.5879151311429899,0.540429770144243,0.24543011330551234,0.2539814665492832,0.6069474492907863,0.5275847723293536,0.8550663118819285,0.9646518099126634,0.3472639033459748
0.7579447061420463,0.22068192314837176,0.027954494908784877,0.5782232717608862,0.41525897492170083,0.9179954713653982,0.03486031358709618,0.6026539861860194,0.24159125337086262,0.0853947020615985
0.3772824477755722,0.14074243494822625,0.149328411216466,0.06180632913693174,0.6659218537908971,0.38691810962150786,0.14915934207434167,0.7833763573138375,0.2831490891782109,0.8008542002251907
0.39359994679295685,0.007040199340963782,0.7691078215873135,0.769106886618034,0.12211292621747205,0.6471165603086204,0.6013038056498445,0.08374819523729338,0.8853505329855375,0.584247405836841
0.35300151905935795,0.3064250524348171,0.12034460511677292,0.04666882242949133,0.46894261829536765,0.38850553540551847,0.1575032316940721,0.02816925763911826,0.8321941530945285,0.29712776387780604
0.8890005573716833,0.6825544937157914,0.3153670100442336,0.7727195269532932,0.2308991296193299,0.14896396934044898,0.6380216976490868,0.07651543819952467,0.5356902935129536,0.778231616951808
0.12429400733522056,0.2819696483723526,0.2079019197504307,0.49572677833908985,0.9354750908452456,0.44498633808171273,0.21614196358891047,0.707230628583093,0.016913985766194184,0.45624154403849504
0.6784113293376997,0.49837565845787035,0.8352712037395351,0.03824830764139542,0.7083175094789795,0.01916499673118388,0.6251442300776636,0.7925973763337844,0.4720777202170675,0.6960703631355468
0.5676271308801498,0.532082810304407,0.17906346467822343,0.30627722021211223,0.4559361749859643,0.22423103719450244,0.2073358011239591,0.448899557059668,0.028068722718601946,0.3175615604251899
0.314822471364712,0.552151309211377,0.5717058050386513,0.9432259883112066,0.9124286469522209,0.5060906979359101,0.7769313923515063,0.563532995975024,0.5583677543126019,0.3280763044287264
0.552886290084297,0.05451781122139798,0.5940793153859992,0.9282467507029212,0.20603002572635398,0.7942596969570884,0.15108420172392656,0.8769314623184034,0.10529735086551406,0.38679622159753524
0.7247834398424816,0.2799038321455285,0.9226183623262494,0.5050127266513201,0.33581295086334817,0.346564146808523,0.5631918413061933,0.7336772370266695,0.2306283132381438,0.27798332916724455
0.9527515984832767,0.2520399026838024,0.11585983428928104,0.7838012451010753,0.7924042518161143,0.753344771189815,0.08481312067715252,0.3712566697555423,0.7345915917625843,0.40663964833282107
0.07284222044295474,0.788128173157714,0.14359153315346807,0.6695366062517693,0.4027039840653367,0.867802565028172,0.8627837872575603,0.6264997214138762,0.5334188952320001,0.007030214528929046
0.2941802657061596,0.8102325087549747,0.6860119251988819,0.33851617848095095,0.1968054632706019,0.26822403459657385,0.41136060978885525,0.6073047041596642,0.9058260036528012,0.3135207047074833
0.9348626129239324,0.2940778182146808,0.24723410773578525,0.10632559292963772,0.3129477379472989,0.9173149075091214,0.13730550292225718,0.2374983187601718,0.28153142400657705,0.07371201402477079
0.33307814766131894,0.7885843804495548,0.7543329729403998,0.2038561120746215,0.8221314790620778,0.5046141571923994,0.9912617503552524,0.4764855971535623,0.5964744011194232,0.16229013242068469
0.7711131862304094,0.4242815019026369,0.1993910941808883,0.19737303600998113,0.9622509422088406,0.3952437715374374,0.7614767107911645,0.7673004956564933,0.16701142687690906,0.9164765773050751
0.6201139261393154,0.10948295843160405,0.5362549864375701,0.4848882155734757,0.9968340737958792,0.47618944431772114,0.5472467722365206,0.3895669638081458,0.9536146740345478,0.579423982086107
0.5527243002178025,0.06951691682611827,0.12603950241796602,0.7294915752474598,0.2817128524159537,0.11852598557202254,0.4298825273200976,0.24703543578373122,0.3271826945113606,0.29460752413037605
0.4282871833977353,0.6677941644983668,0.10851575707805128,0.42719689661077487,0.38815164425752435,0.5326222258041986,0.1575760360291676,0.34378082826309964,0.16167320879972202,0.6199938131311806
0.32182191882222577,0.860439511303971,0.7217048004870026,0.8976758777884155,0.8476835793342963,0.4666901618202588,0.2317617823501208,0.583238284966923,0.0747218636825574,0.708372525583906
0.052992356126209894,0.5677500136086064,0.7259609644197244,0.9661439711661937,0.20444824160331188,0.40347199071515094,0.06330495611375364,0.9905226772587907,0.5228232878337551,0.4239870809650216
0.8931242115007202,0.6387663824844013,0.2648664595619964,0.3359993715520946,0.41076013790787236,0.5375342158789651,0.7096461597327002,0.04510697524699203,0.6671828894192489,0.5712571621558231
0.9766996944536103,0.6262798472502414,0.36167894553105795,0.5274669579907493,0.27468260447031767,0.7861066115083205,0.6173078622433498,0.7294395660793441,0.5577666848932004,0.3910196673639612
0.34463478997008057,0.2082215232078024,0.75586353910572,0.7746054266384953,0.7439947694081779,0.9428815352511098,0.01720035258504038,0.6807812924867831,0.42292971363579435,0.9872783056646041
0.16248949405290092,0.3468586714360773,0.2753521879812001,0.327096356996595,0.6010822774260018,0.9663369321737934,0.36844710990018703,0.8877360205507313,0.10606029447732901,0.9892410630218995
0.10313239469275692,0.6835481695031891,0.9643185664759839,0.11082889228331005,0.032490333155760776,0.8397026523213812,0.9451646677096167,0.8517274575251125,0.8157224234766689,0.17455054911706835
0.6242862041283737,0.05273430768291598,0.5458162382866689,0.1670566604942605,0.07427340556629192,0.15406800053451353,0.3243466307993227,0.8930367188054104,0.6572958322180213,0.6508521791059768
0.2767271682347776,0.8570351334505593,0.47202369478057493,0.08979855761701183,0.7465653141541885,0.8103314190505687,0.3283870807645869,0.8917233133873584,0.9130914263348853,0.8414522886010648
0.20919692547011481,0.20609075216159256,0.23866370168926,0.5424773259272008,0.2680263531433579,0.0668233387319711,0.7593388138239169,0.34293829490319383,0.2866326003260643,0.4552467916249656
0.15485786061087092,0.7923925845784834,0.21474734959902164,0.9285808188769967,0.91669669988525,0.6393675499650078,0.28605045349053637,0.7526022107049307,0.9802029401755523,0.6951781090654564
0.23473389279550383,0.213734156560776,0.5986055798638825,0.2375299909821852,0.030820242622517036,0.7798415803305421,0.9346054913634345,0.013010945683522346,0.8004706171070772,0.19660778469395646
0.7833502297505687,0.8246524426089846,0.34101048140774637,0.9569844889163951,0.1770780644281137,0.042176561984272665,0.13112806202213767,0.8846299468593165,0.10760391826779159,0.253696243018524
0.11613212838827425,0.3488956109870256,0.16634209860139915,0.5100254912574151,0.12850417376846746,0.8788249319715472,0.8553328156860955,0.9952758378551086,0.6831098686743229,0.05816066701230982
0.016355374368092757,0.47379949301814606,0.49538120119778695,0.7967831575711509,0.963576321852753,0.48699766159042956,0.4215560467796311,0.13981964235005995,0.5277718288770642,0.40229580177272506
0.10486232061449585,0.027182220408683455,0.15383960629716043,0.26988625238650843,0.5486754889209183,0.9013273853953955,0.030047058794442028,0.1637888777703118,0.9917521912913178,0.26761961094555564
0.20089925984329637,0.7668804594330686,0.3137300546254128,0.2220008971783738,0.7189593574848062,0.5939404234610367,0.07068507588254402,0.7033354442590425,0.8079631117276744,0.6348457392395597
0.07197066218466286,0.497318208855403,0.12006685904620162,0.052660427834986256,0.4124430566340006,0.6231084144699925,0.22290798204873852,0.15476244834867625,0.3721852704334768,0.49371900893220944
0.7896836730940053,0.2377794203437138,0.6328315910244425,0.6123707405539474,0.2530771669675028,0.030118706950670093,0.6361880578207987,0.37645912702311135,0.2976016347100222,0.13102422681863957
0.07034336035255861,0.470671623186086,0.4556891490541386,0.3491705326864253,0.12658237025632724,0.2068363938711607,0.9648225344863626,0.7924202787285562,0.8225312310911682,0.5084062085980816
0.04526092136495685,0.15133939317797596,0.5865712346336488,0.37640245953049456,0.44297768272167315,0.42680373336845934,0.2965191444816979,0.8878356513133151,0.7158829098811068,0.8942077172574284
0.003799080727838966,0.7257876173968584,0.2392322167739569,0.25376120565866567,0.24246112206061154,0.4268294701153136,0.8572379586921801,0.3383639126744027,0.5238752513378137,0.6048493724263257
0.06122940247407749,0.6182185257738428,0.22502895176678606,0.5719774780270681,0.2653726262372039,0.4786796766312772,0.883831090943545,0.050043075837675755,0.03863508284701256,0.9286504765401272
0.45637567469280105,0.910361539960122,0.20050366964987743,0.6117904784894329,0.023221430513778896,0.68924194064054,0.15705616078853446,0.07216991009300788,0.7751603856958752,0.36029530987021197
0.4618874220887894,0.0764386046180362,0.8202912143897639,0.6741932603109181,0.011901700913835023,0.2761166922744942,0.7801411059977551,0.04381182370146519,0.8785312865990635,0.856795706409512
0.12363898349325775,0.12457038134911702,0.7103766256348433,0.9820501152165637,0.3100431750279462,0.9558170512003245,0.23536345134806047,0.1362163022370243,0.3049629680177992,0.6158971183279266
0.023133109889769243,0.9176922416685218,0.1825548740139762,0.4371515270083972,0.33893085376972054,0.14780629516997568,0.9728182122619935,0.5058743350543727,0.5091450409401785,0.1239657456534562
0.06430931043601451,0.44425791070396503,0.7768666321861822,0.9789849739132764,0.262959094266878,0.41355500923073785,0.2168455819832833,0.6314567509991774,0.39188296022732716,0.8144874867252956
0.16789845942495474,0.6383625007158252,0.5864404165346355,0.4612113512327978,0.10692696375867039,0.7946939581691748,0.7236834425624963,0.7351846619521825,0.8301706099550958,0.9098751154482893
0.4097856882549208,0.09095549853721896,0.8793661505830395,0.04040653228000757,0.691749361806302,0.9057580174584335,0.11533602129711173,0.0436292545378445,0.13979065269309499,0.11849245353969995
0.38282851448569155,0.9336648046979651,0.32384931393615757,0.21098870175706375,0.5011568239431378,0.9772490033994499,0.8052136644398487,0.5464405259044383,0.6817649436917141,0.7008512268368818
0.5996528295874762,0.5102734591667281,0.8531583179654808,0.6180290603113308,0.0634810318975566,0.49578003222776645,0.9619304053681249,0.8943113868989763,0.997118228915513,0.41093266862482025
0.18647838915688508,0.17524702271223158,0.16709940261930778,0.19717309773340386,0.8456608267090417,0.28197911070086845,0.38449426045983304,0.6642360145451325,0.7463649694116976,0.4731609264329366
0.5137135461317774,0.3881378133334492,0.4797450704731038,0.14775619065348178,0.012746259504190949,0.3803796977467764,0.8832410365937003,0.5368738830807568,0.9459292350043986,0.7069450992655248
0.8770766155128523,0.291612846691923,0.17630785918722047,0.9644679641813317,0.07088219945291174,0.31295181740872213,0.5620506955021478,0.787416439515028,0.6117014202506119,0.2350628512589722
0.08912422129655728,0.7762308587705308,0.9721042620835346,0.39601339380920775,0.789410546874978,0.9320611050229811,0.6452307111630977,0.577545998610168,0.07968620147494598,0.6707178253715117
0.07682057007097443,0.4217677621731317,0.0813386567089236,0.25861736295727367,0.09935347495020852,0.3003412023057308,0.9677509579509501,0.34180240278125573,0.6962877840390836,0.7548000778334024
0.4320847036873451,0.5898919602167939,0.9279618204806436,0.6319914464817835,0.7835187674300093,0.3409817291916236,0.17234057486247978,0.7846704751819437,0.00028908600389521144,0.3325950459890701
0.2896180716794555,0.32001084397241386,0.08664498028720047,0.38894826628732193,0.9430484313862387,0.17117172705324712,0.4264442249700421,0.6865817548295846,0.3134445626407871,0.7010455747185492
0.07503334960814867,0.34373139450072543,0.7938164603489747,0.3071258490783172,0.21842655011470347,0.02356896802718489,0.7412039604584035,0.42667181417023103,0.1645613521927316,0.606526229783222
0.41974439504158867,0.18971753134967484,0.35029916309752207,0.6741660772234683,0.4452956589503112,0.0913547684979168,0.10790755350601233,0.7707879949117741,0.7502058051179861,0.42800969680896683
0.5883025446831756,0.19053234995077262,0.04115523361451823,0.974359893990637,0.7162999621190702,0.4146035862873255,0.22169743934623443,0.4212874241754565,0.31798564764675663,0.644151637027563
0.4366500797212105,0.7417767864882163,0.36497307977744065,0.770866021669387,0.732092630078107,0.4011349632564306,0.6260931088766811,0.05283343661826867,0.4831587529706032,0.1779915229506418
0.9632453121817687,0.4457098198226711,0.5935805939389192,0.6062273019011519,0.20929708818692516,0.16505352031196696,0.30547062970803895,0.5624566432728996,0.35722884155288537,0.5078114507248183
0.8605470100178848,0.5913447834280322,0.6118507282967455,0.9583752289877994,0.3620350231972499,0.5003888382203144,0.3460129625589542,0.3793497119925582,0.466483726263098,0.2705216207440091
0.5181614844636037,0.03809646556173929,0.4570240751121598,0.005388336030851315,0.2015027520539695,0.9549288690680623,0.7924008803886586,0.40061499510930987,0.9025568268707367,0.9344449343474912
